2025-03-06 15:08:00,Firewall Rule,Allowed,,94.2,ACESSO INTERNET REDE DE ACESSO,135,Default SNAT IPv4,Port5.21,Port1,192.168.7.185,192.168.1.1,4154,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,103.8,ACESSO INTERNET REDE DE ACESSO,134,Default SNAT IPv4,Port1.22,Port4,192.168.85.62,192.168.1.1,23093,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,94.7,ACESSO INTERNET REDE DE ACESSO,127,Default SNAT IPv4,Port6.30,Port15,192.168.229.76,192.168.1.1,10438,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,107.6,ACESSO INTERNET REDE DE ACESSO,174,Default SNAT IPv4,Port6.6,Port6,192.168.66.122,192.168.1.1,31420,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,76.4,ACESSO INTERNET REDE DE ACESSO,118,Default SNAT IPv4,Port2.18,Port9,192.168.210.198,192.168.1.1,19301,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,81.4,ACESSO INTERNET REDE DE ACESSO,166,Default SNAT IPv4,Port1.19,Port7,192.168.140.175,192.168.1.1,1839,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,126.9,ACESSO INTERNET REDE DE ACESSO,132,Default SNAT IPv4,Port8.4,Port9,192.168.89.196,192.168.1.1,33954,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,77.7,ACESSO INTERNET REDE DE ACESSO,123,Default SNAT IPv4,Port3.10,Port11,192.168.99.236,192.168.1.1,10339,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,108.0,ACESSO INTERNET REDE DE ACESSO,138,Default SNAT IPv4,Port9.15,Port15,192.168.190.222,192.168.1.1,34930,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,115.3,ACESSO INTERNET REDE DE ACESSO,156,Default SNAT IPv4,Port8.28,Port17,192.168.54.212,192.168.1.1,27090,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,118.2,ACESSO INTERNET REDE DE ACESSO,124,Default SNAT IPv4,Port10.13,Port7,192.168.247.97,192.168.1.1,26414,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,106.1,ACESSO INTERNET REDE DE ACESSO,145,Default SNAT IPv4,Port1.20,Port4,192.168.1.54,192.168.1.20,56783,316.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,121.7,ACESSO INTERNET REDE DE ACESSO,200,Default SNAT IPv4,Port4.27,Port1,192.168.1.54,192.168.1.20,55961,790.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,79.8,ACESSO INTERNET REDE DE ACESSO,198,Default SNAT IPv4,Port1.6,Port1,192.168.40.150,192.168.1.1,30411,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,125.9,ACESSO INTERNET REDE DE ACESSO,168,Default SNAT IPv4,Port2.26,Port3,192.168.215.12,192.168.1.1,6956,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,87.4,ACESSO INTERNET REDE DE ACESSO,194,Default SNAT IPv4,Port1.4,Port15,192.168.20.54,192.168.1.1,36948,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,122.3,ACESSO INTERNET REDE DE ACESSO,180,Default SNAT IPv4,Port5.5,Port9,192.168.246.216,192.168.1.1,4115,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,106.7,ACESSO INTERNET REDE DE ACESSO,147,Default SNAT IPv4,Port1.7,Port6,192.168.53.83,192.168.1.1,28359,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,104.8,ACESSO INTERNET REDE DE ACESSO,100,Default SNAT IPv4,Port2.5,Port3,192.168.215.133,192.168.1.1,19405,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,95.5,ACESSO INTERNET REDE DE ACESSO,153,Default SNAT IPv4,Port3.7,Port3,192.168.247.97,192.168.1.1,4291,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,101.5,ACESSO INTERNET REDE DE ACESSO,152,Default SNAT IPv4,Port2.6,Port16,192.168.193.36,192.168.1.1,19968,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,92.1,ACESSO INTERNET REDE DE ACESSO,158,Default SNAT IPv4,Port9.22,Port12,192.168.192.50,192.168.1.1,19901,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,102.2,ACESSO INTERNET REDE DE ACESSO,167,Default SNAT IPv4,Port8.3,Port3,192.168.101.125,192.168.1.1,6064,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,79.6,ACESSO INTERNET REDE DE ACESSO,129,Default SNAT IPv4,Port7.12,Port8,192.168.38.74,192.168.1.1,31712,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,109.7,ACESSO INTERNET REDE DE ACESSO,127,Default SNAT IPv4,Port8.13,Port18,192.168.196.65,192.168.1.1,16400,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,74.5,ACESSO INTERNET REDE DE ACESSO,127,Default SNAT IPv4,Port1.4,Port15,192.168.199.2,192.168.1.1,27206,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,86.9,ACESSO INTERNET REDE DE ACESSO,165,Default SNAT IPv4,Port1.11,Port3,192.168.212.110,192.168.1.1,31043,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,128.3,ACESSO INTERNET REDE DE ACESSO,187,Default SNAT IPv4,Port10.20,Port13,192.168.187.108,192.168.1.1,15773,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,129.5,ACESSO INTERNET REDE DE ACESSO,133,Default SNAT IPv4,Port9.9,Port9,192.168.1.54,192.168.1.20,58256,511.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,126.3,ACESSO INTERNET REDE DE ACESSO,121,Default SNAT IPv4,Port4.5,Port20,192.168.47.42,10.10.10.25,52483,80.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,107.2,ACESSO INTERNET REDE DE ACESSO,145,Default SNAT IPv4,Port4.4,Port12,192.168.164.3,192.168.1.1,2667,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,77.9,ACESSO INTERNET REDE DE ACESSO,195,Default SNAT IPv4,Port1.11,Port13,192.168.84.71,192.168.1.1,40976,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,123.2,ACESSO INTERNET REDE DE ACESSO,176,Default SNAT IPv4,Port3.2,Port8,192.168.1.54,192.168.1.20,56535,441.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,128.8,ACESSO INTERNET REDE DE ACESSO,125,Default SNAT IPv4,Port4.5,Port13,192.168.161.173,192.168.1.1,8954,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,96.0,ACESSO INTERNET REDE DE ACESSO,103,Default SNAT IPv4,Port4.23,Port6,192.168.240.224,192.168.1.1,38280,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,108.2,ACESSO INTERNET REDE DE ACESSO,180,Default SNAT IPv4,Port3.9,Port4,192.168.149.231,192.168.1.1,43385,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,107.4,ACESSO INTERNET REDE DE ACESSO,105,Default SNAT IPv4,Port10.7,Port19,192.168.168.167,192.168.1.1,43231,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,80.1,ACESSO INTERNET REDE DE ACESSO,197,Default SNAT IPv4,Port6.9,Port3,192.168.107.144,192.168.1.1,2469,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,99.2,ACESSO INTERNET REDE DE ACESSO,160,Default SNAT IPv4,Port5.2,Port1,192.168.154.184,192.168.1.1,42790,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,97.5,ACESSO INTERNET REDE DE ACESSO,129,Default SNAT IPv4,Port5.7,Port2,192.168.105.57,192.168.1.1,38856,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,104.5,ACESSO INTERNET REDE DE ACESSO,134,Default SNAT IPv4,Port6.7,Port17,192.168.2.11,192.168.1.1,22813,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,127.8,ACESSO INTERNET REDE DE ACESSO,116,Default SNAT IPv4,Port4.1,Port8,192.168.15.6,192.168.1.1,25501,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,93.8,ACESSO INTERNET REDE DE ACESSO,144,Default SNAT IPv4,Port7.6,Port2,192.168.120.214,192.168.1.1,30305,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,128.2,ACESSO INTERNET REDE DE ACESSO,100,Default SNAT IPv4,Port1.28,Port14,192.168.194.180,192.168.1.1,38399,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,116.8,ACESSO INTERNET REDE DE ACESSO,196,Default SNAT IPv4,Port3.16,Port18,192.168.4.30,192.168.1.1,40941,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,127.5,ACESSO INTERNET REDE DE ACESSO,129,Default SNAT IPv4,Port9.27,Port12,192.168.144.80,192.168.1.1,14195,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,118.3,ACESSO INTERNET REDE DE ACESSO,160,Default SNAT IPv4,Port10.14,Port18,192.168.164.141,10.10.10.25,54736,80.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,94.0,ACESSO INTERNET REDE DE ACESSO,154,Default SNAT IPv4,Port2.19,Port2,192.168.44.177,192.168.1.1,32205,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,100.0,ACESSO INTERNET REDE DE ACESSO,125,Default SNAT IPv4,Port2.8,Port17,192.168.129.239,192.168.1.1,15777,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,75.0,ACESSO INTERNET REDE DE ACESSO,121,Default SNAT IPv4,Port4.3,Port15,192.168.174.74,192.168.1.1,40207,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,119.6,ACESSO INTERNET REDE DE ACESSO,157,Default SNAT IPv4,Port7.23,Port6,192.168.226.163,192.168.1.1,12214,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,81.0,ACESSO INTERNET REDE DE ACESSO,151,Default SNAT IPv4,Port10.1,Port15,192.168.118.28,192.168.1.1,41881,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,78.9,ACESSO INTERNET REDE DE ACESSO,106,Default SNAT IPv4,Port6.9,Port7,192.168.10.8,192.168.1.1,24799,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,119.5,ACESSO INTERNET REDE DE ACESSO,173,Default SNAT IPv4,Port2.27,Port9,192.168.132.122,192.168.1.1,6001,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,126.3,ACESSO INTERNET REDE DE ACESSO,136,Default SNAT IPv4,Port10.4,Port12,192.168.166.194,192.168.1.1,45162,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,88.0,ACESSO INTERNET REDE DE ACESSO,190,Default SNAT IPv4,Port8.5,Port7,192.168.1.54,192.168.1.20,50312,767.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,99.2,ACESSO INTERNET REDE DE ACESSO,115,Default SNAT IPv4,Port9.29,Port18,192.168.141.185,192.168.1.1,48323,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,77.2,ACESSO INTERNET REDE DE ACESSO,151,Default SNAT IPv4,Port2.30,Port12,192.168.168.130,192.168.1.1,18087,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,123.3,ACESSO INTERNET REDE DE ACESSO,127,Default SNAT IPv4,Port8.14,Port18,192.168.203.235,192.168.1.1,12994,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,106.1,ACESSO INTERNET REDE DE ACESSO,169,Default SNAT IPv4,Port4.10,Port11,192.168.150.10,192.168.1.1,45969,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,106.3,ACESSO INTERNET REDE DE ACESSO,128,Default SNAT IPv4,Port6.8,Port1,192.168.40.150,192.168.1.1,23007,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,122.6,ACESSO INTERNET REDE DE ACESSO,141,Default SNAT IPv4,Port10.22,Port13,192.168.58.42,192.168.1.1,6994,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,83.0,ACESSO INTERNET REDE DE ACESSO,162,Default SNAT IPv4,Port2.19,Port1,192.168.194.129,192.168.1.1,1912,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,100.0,ACESSO INTERNET REDE DE ACESSO,108,Default SNAT IPv4,Port6.7,Port17,192.168.152.43,192.168.1.1,26360,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,96.0,ACESSO INTERNET REDE DE ACESSO,177,Default SNAT IPv4,Port3.5,Port5,192.168.123.113,10.10.10.25,50908,80.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,94.7,ACESSO INTERNET REDE DE ACESSO,147,Default SNAT IPv4,Port4.22,Port17,192.168.182.124,192.168.1.1,46944,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,76.4,ACESSO INTERNET REDE DE ACESSO,101,Default SNAT IPv4,Port5.19,Port18,192.168.143.170,192.168.1.1,1332,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,111.1,ACESSO INTERNET REDE DE ACESSO,102,Default SNAT IPv4,Port6.16,Port4,192.168.212.140,10.10.10.25,59638,80.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,113.6,ACESSO INTERNET REDE DE ACESSO,155,Default SNAT IPv4,Port5.9,Port12,192.168.168.63,192.168.1.1,31721,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,74.6,ACESSO INTERNET REDE DE ACESSO,108,Default SNAT IPv4,Port4.27,Port9,192.168.150.10,192.168.1.1,1935,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,83.0,ACESSO INTERNET REDE DE ACESSO,195,Default SNAT IPv4,Port9.22,Port14,192.168.29.185,192.168.1.1,23910,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,113.7,ACESSO INTERNET REDE DE ACESSO,196,Default SNAT IPv4,Port4.16,Port1,192.168.122.192,192.168.1.1,20573,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,100.9,ACESSO INTERNET REDE DE ACESSO,111,Default SNAT IPv4,Port10.25,Port4,192.168.11.238,192.168.1.1,3694,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,107.4,ACESSO INTERNET REDE DE ACESSO,191,Default SNAT IPv4,Port8.8,Port8,192.168.245.198,192.168.1.1,8238,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,115.2,ACESSO INTERNET REDE DE ACESSO,108,Default SNAT IPv4,Port7.28,Port1,192.168.232.217,192.168.1.1,30972,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,128.0,ACESSO INTERNET REDE DE ACESSO,158,Default SNAT IPv4,Port8.29,Port18,192.168.123.113,192.168.1.1,27284,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,85.9,ACESSO INTERNET REDE DE ACESSO,185,Default SNAT IPv4,Port1.19,Port16,192.168.51.192,192.168.1.1,7508,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,108.8,ACESSO INTERNET REDE DE ACESSO,200,Default SNAT IPv4,Port8.17,Port13,192.168.105.57,192.168.1.1,5306,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,88.8,ACESSO INTERNET REDE DE ACESSO,149,Default SNAT IPv4,Port2.29,Port19,192.168.193.36,192.168.1.1,40971,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,108.9,ACESSO INTERNET REDE DE ACESSO,175,Default SNAT IPv4,Port2.11,Port2,192.168.141.19,192.168.1.1,43831,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,109.7,ACESSO INTERNET REDE DE ACESSO,107,Default SNAT IPv4,Port4.25,Port12,192.168.140.175,192.168.1.1,34547,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,103.8,ACESSO INTERNET REDE DE ACESSO,165,Default SNAT IPv4,Port6.10,Port6,192.168.141.28,192.168.1.1,1776,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,103.5,ACESSO INTERNET REDE DE ACESSO,107,Default SNAT IPv4,Port7.13,Port9,192.168.6.80,192.168.1.1,6796,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,94.1,ACESSO INTERNET REDE DE ACESSO,142,Default SNAT IPv4,Port5.4,Port18,192.168.2.39,192.168.1.1,37261,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,88.5,ACESSO INTERNET REDE DE ACESSO,198,Default SNAT IPv4,Port6.24,Port15,192.168.200.52,192.168.1.1,36401,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,120.6,ACESSO INTERNET REDE DE ACESSO,178,Default SNAT IPv4,Port5.10,Port4,192.168.88.227,192.168.1.1,42498,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,117.8,ACESSO INTERNET REDE DE ACESSO,125,Default SNAT IPv4,Port9.30,Port11,192.168.94.112,192.168.1.1,35146,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,102.5,ACESSO INTERNET REDE DE ACESSO,111,Default SNAT IPv4,Port1.26,Port19,192.168.1.54,192.168.1.20,51650,473.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,99.8,ACESSO INTERNET REDE DE ACESSO,132,Default SNAT IPv4,Port1.20,Port16,192.168.29.109,192.168.1.1,14338,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,teste@pmg.local,116.0,ACESSO INTERNET REDE DE ACESSO,111,Default SNAT IPv4,Port9.30,Port10,192.168.1.54,192.168.1.20,57855,649.0,TCP,1,1
2025-03-06 15:08:00,Firewall Rule,Allowed,,73.0,ACESSO INTERNET REDE DE ACESSO,118,Default SNAT IPv4,Port8.22,Port14,192.168.230.3,192.168.1.1,45310,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,102.4,ACESSO INTERNET REDE DE ACESSO,152,Default SNAT IPv4,Port6.12,Port4,192.168.170.159,192.168.1.1,14822,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,116.9,ACESSO INTERNET REDE DE ACESSO,191,Default SNAT IPv4,Port6.22,Port9,192.168.68.60,192.168.1.1,21641,443.0,TCP,1,0
2025-03-06 15:08:00,Firewall Rule,Allowed,,125.3,ACESSO INTERNET REDE DE ACESSO,178,Default SNAT IPv4,Port9.11,Port3,192.168.152.43,192.168.1.1,15576,443.0,TCP,1,0
