2025-03-06 07:56:45,Firewall Rule,Denied,scanner@iot.local,117.91,ACESSO INTERNET REDE DE ACESSO,191,Custom SNAT,Port4.7,Port13,10.97.137.192,192.168.1.1,41679,3389.0,TCP,0,0
2025-03-06 10:10:52,Firewall Rule,Allowed,guest@public.net,155.59,VPN CORPORATIVA,242,Custom SNAT,Port2.22,Port23,192.168.88.13,10.1.1.1,43454,3306.0,UDP,1,0
2025-03-06 09:51:20,Firewall Rule,Denied,root@cloud,86.18,VPN CORPORATIVA,102,Custom SNAT,Port1.4,Port7,10.236.246.104,172.16.0.1,12507,8443.0,ICMP,1,0
2025-03-06 09:07:18,Firewall Rule,Allowed,,59.66,ACESSO INTERNET REDE DE ACESSO,236,Custom SNAT,Port9.15,Port3,10.153.249.105,10.10.10.25,58108,80.0,GRE,0,1
2025-03-06 16:42:05,Firewall Rule,Allowed,scanner@iot.local,197.9,VPN CORPORATIVA,139,Default SNAT IPv4,Port11.19,Port2,192.168.67.145,192.168.1.1,43480,443.0,GRE,1,0
2025-03-06 08:57:26,Firewall Rule,Allowed,exploit@rogue.net,165.0,REDE PÚBLICA,142,Ataque NAT,Port6.16,Port15,172.28.100.236,192.168.1.1,8813,8443.0,ESP,0,0
2025-03-06 12:10:16,Firewall Rule,Denied,anon@vpn.org,161.42,TRÁFEGO SUSPEITO,133,SNAT Alternativo,Port7.8,Port18,10.39.90.109,192.168.1.1,56154,3389.0,ICMP,1,0
2025-03-06 07:51:32,Firewall Rule,Allowed,root@cloud,46.38,ACESSO INTERNET REDE DE ACESSO,64,Sem NAT,Port8.8,Port10,192.168.187.26,10.10.10.25,7680,80.0,GRE,1,1
2025-03-06 12:53:51,Firewall Rule,Denied,anon@vpn.org,84.48,TRÁFEGO INTERNO,144,Ataque NAT,Port13.18,Port1,10.9.236.154,192.168.1.1,23489,53.0,ICMP,1,0
2025-03-06 09:28:02,Firewall Rule,Allowed,,84.67,TRÁFEGO SUSPEITO,156,Sem NAT,Port10.39,Port3,172.20.5.88,172.29.75.249,46520,733.0,TCP,0,1
2025-03-06 10:46:01,Firewall Rule,Denied,,101.19,ACESSO INTERNET REDE DE ACESSO,205,SNAT Alternativo,Port6.40,Port4,192.168.95.180,172.16.0.1,20872,15540.0,TCP,0,0
2025-03-06 09:54:15,Firewall Rule,Denied,anon@vpn.org,159.25,ACESSO INTERNET REDE DE ACESSO,161,Sem NAT,Port6.9,Port2,172.28.57.98,192.168.1.1,62196,3306.0,ICMP,0,0
2025-03-06 12:14:39,Firewall Rule,Allowed,anon@vpn.org,152.23,ACESSO INTERNET REDE DE ACESSO,239,SNAT Alternativo,Port5.4,Port4,172.31.166.177,172.16.0.1,62833,3389.0,ICMP,1,0
2025-03-06 10:20:09,Firewall Rule,Allowed,scanner@iot.local,198.99,REDE PÚBLICA,210,Ataque NAT,Port7.17,Port4,192.168.65.79,172.16.0.1,26821,37951.0,TCP,1,0
2025-03-06 12:54:54,Firewall Rule,Denied,,143.36,ACESSO INTERNET REDE DE ACESSO,180,SNAT Alternativo,Port3.26,Port7,192.168.201.19,172.16.0.1,50321,443.0,ICMP,0,0
2025-03-06 07:00:36,Firewall Rule,Denied,scanner@iot.local,65.29,ACESSO INTERNET REDE DE ACESSO,202,SNAT Alternativo,Port14.23,Port2,10.248.197.109,192.168.1.1,24803,53.0,TCP,0,0
2025-03-06 09:15:22,Firewall Rule,Allowed,admin@pmg.local,93.51,REDE PÚBLICA,228,Ataque NAT,Port10.25,Port11,10.198.179.149,192.168.1.1,47400,8080.0,GRE,0,0
2025-03-06 14:05:56,Firewall Rule,Denied,,159.14,REDE PÚBLICA,141,Custom SNAT,Port1.14,Port16,172.16.119.46,10.10.10.25,35891,123.0,GRE,0,1
2025-03-06 15:11:16,Firewall Rule,Denied,scanner@iot.local,51.57,REDE PÚBLICA,298,Custom SNAT,Port11.13,Port12,192.168.174.25,10.10.10.25,2337,53.0,ICMP,1,1
2025-03-06 10:51:00,Firewall Rule,Denied,admin@pmg.local,162.05,ACESSO INTERNET REDE DE ACESSO,50,Custom SNAT,Port4.38,Port10,192.168.190.221,10.1.1.1,1242,3306.0,ESP,0,0
2025-03-06 08:54:00,Firewall Rule,Allowed,guest@public.net,129.2,TRÁFEGO SUSPEITO,288,Sem NAT,Port1.39,Port6,172.25.38.145,10.1.1.1,6660,3306.0,ESP,0,0
2025-03-06 12:23:30,Firewall Rule,Allowed,exploit@rogue.net,54.47,TRÁFEGO SUSPEITO,206,Custom SNAT,Port4.10,Port21,10.205.129.250,192.168.1.1,8661,3389.0,ESP,0,0
2025-03-06 13:32:52,Firewall Rule,Allowed,exploit@rogue.net,173.62,VPN CORPORATIVA,113,Custom SNAT,Port2.7,Port22,172.16.181.96,172.16.0.1,42233,8080.0,GRE,1,0
2025-03-06 10:13:53,Firewall Rule,Allowed,admin@pmg.local,56.89,TRÁFEGO INTERNO,71,Custom SNAT,Port6.15,Port7,192.168.240.50,10.10.10.25,5376,123.0,TCP,1,1
2025-03-06 15:55:40,Firewall Rule,Allowed,guest@public.net,143.29,VPN CORPORATIVA,185,Ataque NAT,Port2.23,Port7,172.21.174.73,10.1.1.1,7957,53.0,ICMP,0,0
2025-03-06 14:07:31,Firewall Rule,Denied,scanner@iot.local,89.17,TRÁFEGO INTERNO,69,Default SNAT IPv4,Port13.23,Port2,172.21.224.253,10.10.10.25,60453,22.0,TCP,1,1
2025-03-06 14:45:03,Firewall Rule,Allowed,guest@public.net,57.19,VPN CORPORATIVA,227,Sem NAT,Port10.22,Port20,172.17.142.31,10.1.1.1,64678,53.0,ICMP,1,0
2025-03-06 07:47:42,Firewall Rule,Denied,exploit@rogue.net,139.44,VPN CORPORATIVA,272,Custom SNAT,Port8.7,Port15,172.30.99.37,172.16.0.1,46802,3389.0,ESP,0,0
2025-03-06 16:52:43,Firewall Rule,Denied,guest@public.net,41.61,TRÁFEGO SUSPEITO,82,SNAT Alternativo,Port14.13,Port16,10.230.187.206,10.10.10.25,28397,22.0,ESP,1,1
2025-03-06 13:20:12,Firewall Rule,Denied,exploit@rogue.net,156.28,ACESSO INTERNET REDE DE ACESSO,300,Ataque NAT,Port1.34,Port8,10.185.216.99,10.10.10.25,61636,53.0,UDP,0,1
2025-03-06 10:20:40,Firewall Rule,Allowed,scanner@iot.local,188.41,ACESSO INTERNET REDE DE ACESSO,138,Ataque NAT,Port9.12,Port2,10.223.47.177,172.16.0.1,27423,37501.0,UDP,1,0
2025-03-06 16:22:01,Firewall Rule,Denied,exploit@rogue.net,47.84,ACESSO INTERNET REDE DE ACESSO,88,Sem NAT,Port9.39,Port13,10.69.141.123,10.10.10.25,31040,443.0,GRE,0,1
2025-03-06 15:05:26,Firewall Rule,Allowed,anon@vpn.org,34.21,TRÁFEGO SUSPEITO,207,SNAT Alternativo,Port15.3,Port4,172.26.105.248,172.16.0.1,56227,3306.0,ESP,0,0
2025-03-06 07:44:37,Firewall Rule,Allowed,admin@pmg.local,172.75,ACESSO INTERNET REDE DE ACESSO,112,Default SNAT IPv4,Port13.12,Port24,172.30.165.241,172.16.0.1,24700,8080.0,UDP,1,0
2025-03-06 10:25:37,Firewall Rule,Allowed,,104.17,ACESSO INTERNET REDE DE ACESSO,248,Custom SNAT,Port6.7,Port17,172.18.8.114,10.10.10.25,64766,443.0,ESP,1,1
2025-03-06 11:04:12,Firewall Rule,Denied,root@cloud,123.94,TRÁFEGO SUSPEITO,245,Sem NAT,Port3.7,Port3,192.168.3.121,192.168.1.1,49415,53.0,ICMP,0,0
2025-03-06 18:33:20,Firewall Rule,Denied,root@cloud,170.08,ACESSO INTERNET REDE DE ACESSO,211,SNAT Alternativo,Port11.18,Port12,10.0.0.9,192.168.72.118,33729,233.0,ESP,1,1
2025-03-06 10:41:39,Firewall Rule,Denied,anon@vpn.org,156.77,TRÁFEGO INTERNO,211,Sem NAT,Port13.12,Port5,10.42.9.129,10.1.1.1,53587,443.0,UDP,0,0
2025-03-06 09:48:29,Firewall Rule,Allowed,root@cloud,192.07,REDE PÚBLICA,109,Sem NAT,Port12.16,Port4,172.16.46.132,172.16.0.1,29869,443.0,GRE,0,0
2025-03-06 13:37:43,Firewall Rule,Denied,exploit@rogue.net,172.78,TRÁFEGO SUSPEITO,163,Default SNAT IPv4,Port11.5,Port5,172.27.166.97,10.10.10.25,3883,443.0,TCP,1,1
2025-03-06 08:15:03,Firewall Rule,Allowed,root@cloud,95.31,REDE PÚBLICA,248,Sem NAT,Port4.27,Port4,10.207.71.124,10.1.1.1,34233,8443.0,TCP,1,0
2025-03-06 17:13:17,Firewall Rule,Allowed,admin@pmg.local,155.74,VPN CORPORATIVA,234,Ataque NAT,Port12.10,Port9,172.30.220.58,192.168.1.1,31444,8080.0,TCP,0,0
2025-03-06 09:05:04,Firewall Rule,Allowed,anon@vpn.org,150.0,TRÁFEGO INTERNO,58,Default SNAT IPv4,Port15.36,Port5,192.168.72.58,192.168.1.1,24483,8443.0,ESP,0,0
2025-03-06 11:19:53,Firewall Rule,Allowed,root@cloud,40.44,ACESSO INTERNET REDE DE ACESSO,174,Custom SNAT,Port5.24,Port12,192.168.33.64,192.168.1.1,5808,8443.0,GRE,1,0
2025-03-06 17:49:51,Firewall Rule,Allowed,scanner@iot.local,132.56,ACESSO INTERNET REDE DE ACESSO,228,Sem NAT,Port7.11,Port6,172.19.27.224,10.1.1.1,46015,28854.0,ESP,1,0
2025-03-06 16:16:29,Firewall Rule,Denied,anon@vpn.org,108.34,VPN CORPORATIVA,127,SNAT Alternativo,Port14.13,Port24,10.100.161.111,10.1.1.1,18896,443.0,GRE,1,0
2025-03-06 09:39:03,Firewall Rule,Allowed,guest@public.net,192.64,ACESSO INTERNET REDE DE ACESSO,148,Default SNAT IPv4,Port4.22,Port25,192.168.40.124,172.16.0.1,5432,443.0,ESP,0,0
2025-03-06 14:15:31,Firewall Rule,Denied,admin@pmg.local,146.93,TRÁFEGO INTERNO,91,Custom SNAT,Port7.28,Port20,172.23.185.70,10.1.1.1,33280,80.0,GRE,1,0
2025-03-06 10:50:45,Firewall Rule,Allowed,anon@vpn.org,117.26,ACESSO INTERNET REDE DE ACESSO,69,SNAT Alternativo,Port4.24,Port24,172.30.153.209,192.168.1.1,30433,8443.0,ICMP,1,0
2025-03-06 13:04:40,Firewall Rule,Allowed,scanner@iot.local,76.12,VPN CORPORATIVA,242,Custom SNAT,Port10.29,Port24,192.168.79.99,10.1.1.1,55354,3306.0,ICMP,1,0
2025-03-06 15:21:32,Firewall Rule,Denied,exploit@rogue.net,132.35,VPN CORPORATIVA,203,Sem NAT,Port3.11,Port22,192.168.237.163,10.1.1.1,44840,32221.0,ICMP,0,0
2025-03-06 07:53:35,Firewall Rule,Allowed,guest@public.net,87.69,REDE PÚBLICA,286,Custom SNAT,Port3.31,Port11,172.27.97.169,10.10.10.25,48208,123.0,ESP,1,1
2025-03-06 16:04:14,Firewall Rule,Denied,,39.26,TRÁFEGO INTERNO,286,Sem NAT,Port6.33,Port12,192.168.8.196,192.168.1.1,33539,80.0,ESP,1,0
2025-03-06 09:33:38,Firewall Rule,Allowed,,86.2,TRÁFEGO SUSPEITO,58,SNAT Alternativo,Port11.19,Port19,192.168.156.180,10.10.10.25,28491,53.0,UDP,0,1
2025-03-06 10:43:15,Firewall Rule,Denied,guest@public.net,182.9,TRÁFEGO SUSPEITO,190,Default SNAT IPv4,Port5.9,Port5,192.168.83.90,192.168.1.1,32912,3389.0,ESP,0,0
2025-03-06 12:52:05,Firewall Rule,Denied,guest@public.net,71.74,ACESSO INTERNET REDE DE ACESSO,251,Ataque NAT,Port12.38,Port20,172.18.220.138,172.16.0.1,28735,3306.0,ESP,0,0
2025-03-06 09:02:14,Firewall Rule,Denied,,80.55,VPN CORPORATIVA,134,Ataque NAT,Port10.21,Port11,10.42.217.11,10.1.1.1,61355,3389.0,ICMP,0,0
2025-03-06 16:46:39,Firewall Rule,Denied,exploit@rogue.net,116.74,TRÁFEGO SUSPEITO,284,SNAT Alternativo,Port3.39,Port1,172.16.119.46,10.1.1.1,65264,80.0,TCP,0,0
2025-03-06 13:21:49,Firewall Rule,Allowed,guest@public.net,36.08,VPN CORPORATIVA,281,SNAT Alternativo,Port11.25,Port1,10.9.187.132,192.168.1.1,19800,30204.0,GRE,0,0
2025-03-06 14:35:08,Firewall Rule,Allowed,scanner@iot.local,177.91,TRÁFEGO SUSPEITO,145,SNAT Alternativo,Port14.36,Port5,192.168.197.106,172.16.0.1,43293,8443.0,TCP,0,0
