2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,111.0,ACESSO INTERNET REDE DE ACESSO,143,Default SNAT IPv4,Port6.18,Port16,192.168.1.54,192.168.1.20,52421,722.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,115.2,ACESSO INTERNET REDE DE ACESSO,196,Default SNAT IPv4,Port2.18,Port6,192.168.156.84,10.10.10.25,54079,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,70.2,ACESSO INTERNET REDE DE ACESSO,127,Default SNAT IPv4,Port2.23,Port15,192.168.19.30,10.10.10.25,58380,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,76.7,ACESSO INTERNET REDE DE ACESSO,170,Default SNAT IPv4,Port4.30,Port17,192.168.93.164,10.10.10.25,59663,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,80.9,ACESSO INTERNET REDE DE ACESSO,137,Default SNAT IPv4,Port6.21,Port14,192.168.1.54,192.168.1.20,59026,102.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,98.1,ACESSO INTERNET REDE DE ACESSO,183,Default SNAT IPv4,Port9.13,Port14,192.168.1.54,192.168.1.20,51958,344.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,122.3,ACESSO INTERNET REDE DE ACESSO,125,Default SNAT IPv4,Port6.23,Port11,192.168.1.54,192.168.1.20,51367,217.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,91.5,ACESSO INTERNET REDE DE ACESSO,121,Default SNAT IPv4,Port3.18,Port4,192.168.1.54,192.168.1.20,58154,253.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,86.4,ACESSO INTERNET REDE DE ACESSO,199,Default SNAT IPv4,Port7.26,Port11,192.168.81.83,10.10.10.25,56183,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,76.5,ACESSO INTERNET REDE DE ACESSO,114,Default SNAT IPv4,Port5.1,Port14,192.168.108.171,10.10.10.25,59558,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,124.2,ACESSO INTERNET REDE DE ACESSO,153,Default SNAT IPv4,Port8.12,Port2,192.168.1.54,192.168.1.20,57497,702.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,123.8,ACESSO INTERNET REDE DE ACESSO,197,Default SNAT IPv4,Port3.24,Port7,192.168.1.54,192.168.1.20,50364,781.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,79.4,ACESSO INTERNET REDE DE ACESSO,188,Default SNAT IPv4,Port4.3,Port3,192.168.153.125,10.10.10.25,54315,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,108.2,ACESSO INTERNET REDE DE ACESSO,180,Default SNAT IPv4,Port1.14,Port12,192.168.143.230,10.10.10.25,58102,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,79.2,ACESSO INTERNET REDE DE ACESSO,165,Default SNAT IPv4,Port7.3,Port18,192.168.1.54,192.168.1.20,52836,537.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,84.5,ACESSO INTERNET REDE DE ACESSO,152,Default SNAT IPv4,Port6.13,Port16,192.168.1.54,192.168.1.20,51214,704.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,109.4,ACESSO INTERNET REDE DE ACESSO,142,Default SNAT IPv4,Port2.12,Port11,192.168.221.155,10.10.10.25,54866,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,105.0,ACESSO INTERNET REDE DE ACESSO,184,Default SNAT IPv4,Port1.16,Port10,192.168.1.54,192.168.1.20,53757,870.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,97.0,ACESSO INTERNET REDE DE ACESSO,192,Default SNAT IPv4,Port7.28,Port19,192.168.1.54,192.168.1.20,52107,930.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,85.1,ACESSO INTERNET REDE DE ACESSO,114,Default SNAT IPv4,Port4.19,Port4,192.168.1.54,192.168.1.20,51817,358.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,106.4,ACESSO INTERNET REDE DE ACESSO,145,Default SNAT IPv4,Port3.15,Port7,192.168.205.53,10.10.10.25,55146,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,108.7,ACESSO INTERNET REDE DE ACESSO,198,Default SNAT IPv4,Port9.20,Port4,192.168.1.54,192.168.1.20,57852,628.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,98.4,ACESSO INTERNET REDE DE ACESSO,176,Default SNAT IPv4,Port7.21,Port11,192.168.1.54,192.168.1.20,50357,89.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,71.5,ACESSO INTERNET REDE DE ACESSO,189,Default SNAT IPv4,Port3.29,Port1,192.168.52.237,10.10.10.25,51101,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,116.0,ACESSO INTERNET REDE DE ACESSO,161,Default SNAT IPv4,Port10.17,Port7,192.168.1.54,192.168.1.20,50149,1018.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,110.0,ACESSO INTERNET REDE DE ACESSO,164,Default SNAT IPv4,Port3.27,Port2,192.168.208.144,10.10.10.25,55933,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,109.6,ACESSO INTERNET REDE DE ACESSO,130,Default SNAT IPv4,Port8.14,Port4,192.168.243.61,10.10.10.25,54942,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,120.7,ACESSO INTERNET REDE DE ACESSO,161,Default SNAT IPv4,Port3.18,Port6,192.168.1.54,192.168.1.20,55556,94.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,75.0,ACESSO INTERNET REDE DE ACESSO,159,Default SNAT IPv4,Port5.8,Port1,192.168.182.208,10.10.10.25,59907,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,77.9,ACESSO INTERNET REDE DE ACESSO,155,Default SNAT IPv4,Port4.1,Port2,192.168.138.226,10.10.10.25,52786,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,129.6,ACESSO INTERNET REDE DE ACESSO,141,Default SNAT IPv4,Port8.7,Port11,192.168.1.54,192.168.1.20,51856,911.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,73.8,ACESSO INTERNET REDE DE ACESSO,142,Default SNAT IPv4,Port3.11,Port16,192.168.113.237,10.10.10.25,57047,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,87.4,ACESSO INTERNET REDE DE ACESSO,168,Default SNAT IPv4,Port2.27,Port5,192.168.1.54,192.168.1.20,50962,945.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,104.2,ACESSO INTERNET REDE DE ACESSO,170,Default SNAT IPv4,Port2.30,Port3,192.168.92.200,10.10.10.25,54776,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,102.6,ACESSO INTERNET REDE DE ACESSO,115,Default SNAT IPv4,Port3.23,Port3,192.168.237.61,10.10.10.25,58413,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,76.0,ACESSO INTERNET REDE DE ACESSO,131,Default SNAT IPv4,Port3.3,Port7,192.168.1.54,192.168.1.20,51402,794.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,82.4,ACESSO INTERNET REDE DE ACESSO,121,Default SNAT IPv4,Port6.25,Port4,192.168.212.189,10.10.10.25,54994,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,91.0,ACESSO INTERNET REDE DE ACESSO,101,Default SNAT IPv4,Port7.13,Port8,192.168.1.54,192.168.1.20,51509,438.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,84.3,ACESSO INTERNET REDE DE ACESSO,120,Default SNAT IPv4,Port6.20,Port9,192.168.228.14,10.10.10.25,50848,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,112.5,ACESSO INTERNET REDE DE ACESSO,124,Default SNAT IPv4,Port3.10,Port4,192.168.1.54,192.168.1.20,57529,360.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,75.4,ACESSO INTERNET REDE DE ACESSO,117,Default SNAT IPv4,Port6.10,Port12,192.168.1.54,192.168.1.20,52555,528.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,99.6,ACESSO INTERNET REDE DE ACESSO,103,Default SNAT IPv4,Port7.16,Port12,192.168.149.116,10.10.10.25,59315,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,109.7,ACESSO INTERNET REDE DE ACESSO,152,Default SNAT IPv4,Port3.1,Port3,192.168.37.20,10.10.10.25,59650,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,77.5,ACESSO INTERNET REDE DE ACESSO,104,Default SNAT IPv4,Port5.17,Port4,192.168.1.54,192.168.1.20,54482,743.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,74.3,ACESSO INTERNET REDE DE ACESSO,126,Default SNAT IPv4,Port1.5,Port16,192.168.1.54,192.168.1.20,57880,69.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,110.7,ACESSO INTERNET REDE DE ACESSO,129,Default SNAT IPv4,Port3.17,Port13,192.168.115.51,10.10.10.25,57109,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,126.9,ACESSO INTERNET REDE DE ACESSO,183,Default SNAT IPv4,Port4.19,Port17,192.168.84.65,10.10.10.25,59367,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,84.7,ACESSO INTERNET REDE DE ACESSO,161,Default SNAT IPv4,Port10.22,Port11,192.168.139.100,10.10.10.25,57534,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,74.7,ACESSO INTERNET REDE DE ACESSO,188,Default SNAT IPv4,Port10.26,Port1,192.168.1.54,192.168.1.20,51054,197.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,124.4,ACESSO INTERNET REDE DE ACESSO,115,Default SNAT IPv4,Port4.21,Port19,192.168.1.54,192.168.1.20,50206,705.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,103.1,ACESSO INTERNET REDE DE ACESSO,104,Default SNAT IPv4,Port2.15,Port5,192.168.1.54,192.168.1.20,58607,110.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,98.4,ACESSO INTERNET REDE DE ACESSO,173,Default SNAT IPv4,Port4.15,Port4,192.168.1.54,192.168.1.20,52444,883.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,99.7,ACESSO INTERNET REDE DE ACESSO,152,Default SNAT IPv4,Port7.1,Port4,192.168.213.93,10.10.10.25,50843,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,119.0,ACESSO INTERNET REDE DE ACESSO,136,Default SNAT IPv4,Port10.1,Port10,192.168.1.54,192.168.1.20,56776,246.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,76.2,ACESSO INTERNET REDE DE ACESSO,107,Default SNAT IPv4,Port6.20,Port3,192.168.1.54,192.168.1.20,57504,713.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,70.9,ACESSO INTERNET REDE DE ACESSO,104,Default SNAT IPv4,Port6.9,Port13,192.168.78.206,10.10.10.25,59801,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,117.7,ACESSO INTERNET REDE DE ACESSO,125,Default SNAT IPv4,Port7.29,Port14,192.168.139.202,10.10.10.25,58113,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,79.0,ACESSO INTERNET REDE DE ACESSO,158,Default SNAT IPv4,Port8.13,Port13,192.168.1.54,192.168.1.20,55350,557.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,74.8,ACESSO INTERNET REDE DE ACESSO,168,Default SNAT IPv4,Port8.20,Port2,192.168.1.54,192.168.1.20,50152,110.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,75.5,ACESSO INTERNET REDE DE ACESSO,130,Default SNAT IPv4,Port2.3,Port1,192.168.1.54,192.168.1.20,50485,942.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,75.3,ACESSO INTERNET REDE DE ACESSO,192,Default SNAT IPv4,Port8.19,Port20,192.168.1.54,192.168.1.20,53166,632.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,92.1,ACESSO INTERNET REDE DE ACESSO,183,Default SNAT IPv4,Port3.1,Port5,192.168.202.61,10.10.10.25,57100,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,125.4,ACESSO INTERNET REDE DE ACESSO,154,Default SNAT IPv4,Port6.17,Port14,192.168.1.54,192.168.1.20,55356,603.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,85.1,ACESSO INTERNET REDE DE ACESSO,178,Default SNAT IPv4,Port7.11,Port1,192.168.69.41,10.10.10.25,50033,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,123.3,ACESSO INTERNET REDE DE ACESSO,125,Default SNAT IPv4,Port1.12,Port6,192.168.1.54,192.168.1.20,59570,218.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,102.5,ACESSO INTERNET REDE DE ACESSO,155,Default SNAT IPv4,Port8.10,Port7,192.168.216.209,10.10.10.25,54778,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,85.9,ACESSO INTERNET REDE DE ACESSO,180,Default SNAT IPv4,Port5.26,Port16,192.168.199.103,10.10.10.25,55576,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,85.3,ACESSO INTERNET REDE DE ACESSO,114,Default SNAT IPv4,Port1.12,Port8,192.168.1.54,192.168.1.20,58923,151.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,88.4,ACESSO INTERNET REDE DE ACESSO,154,Default SNAT IPv4,Port4.24,Port8,192.168.162.72,10.10.10.25,54498,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,87.1,ACESSO INTERNET REDE DE ACESSO,163,Default SNAT IPv4,Port6.18,Port5,192.168.217.116,10.10.10.25,55326,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,94.6,ACESSO INTERNET REDE DE ACESSO,185,Default SNAT IPv4,Port4.28,Port10,192.168.104.113,10.10.10.25,57079,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,109.8,ACESSO INTERNET REDE DE ACESSO,184,Default SNAT IPv4,Port10.9,Port10,192.168.41.85,10.10.10.25,56124,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,89.8,ACESSO INTERNET REDE DE ACESSO,188,Default SNAT IPv4,Port3.27,Port16,192.168.65.226,10.10.10.25,56489,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,118.9,ACESSO INTERNET REDE DE ACESSO,193,Default SNAT IPv4,Port3.16,Port13,192.168.1.54,192.168.1.20,50120,290.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,83.3,ACESSO INTERNET REDE DE ACESSO,149,Default SNAT IPv4,Port3.18,Port20,192.168.97.42,10.10.10.25,53714,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,122.7,ACESSO INTERNET REDE DE ACESSO,184,Default SNAT IPv4,Port6.1,Port17,192.168.62.99,10.10.10.25,58750,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,126.4,ACESSO INTERNET REDE DE ACESSO,114,Default SNAT IPv4,Port2.21,Port7,192.168.200.96,10.10.10.25,55656,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,115.4,ACESSO INTERNET REDE DE ACESSO,130,Default SNAT IPv4,Port1.14,Port8,192.168.253.106,10.10.10.25,54354,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,81.7,ACESSO INTERNET REDE DE ACESSO,108,Default SNAT IPv4,Port5.20,Port1,192.168.1.54,192.168.1.20,52245,462.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,81.6,ACESSO INTERNET REDE DE ACESSO,169,Default SNAT IPv4,Port10.24,Port3,192.168.1.54,192.168.1.20,50866,415.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,102.0,ACESSO INTERNET REDE DE ACESSO,124,Default SNAT IPv4,Port2.15,Port14,192.168.1.54,192.168.1.20,53438,109.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,72.6,ACESSO INTERNET REDE DE ACESSO,157,Default SNAT IPv4,Port10.10,Port12,192.168.1.54,192.168.1.20,54229,600.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,79.0,ACESSO INTERNET REDE DE ACESSO,109,Default SNAT IPv4,Port1.19,Port7,192.168.124.174,10.10.10.25,50147,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,116.2,ACESSO INTERNET REDE DE ACESSO,113,Default SNAT IPv4,Port5.3,Port20,192.168.11.32,10.10.10.25,52669,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,84.5,ACESSO INTERNET REDE DE ACESSO,133,Default SNAT IPv4,Port9.11,Port1,192.168.159.237,10.10.10.25,59954,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,99.1,ACESSO INTERNET REDE DE ACESSO,144,Default SNAT IPv4,Port2.24,Port5,192.168.1.54,192.168.1.20,52895,628.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,96.6,ACESSO INTERNET REDE DE ACESSO,148,Default SNAT IPv4,Port9.27,Port2,192.168.199.103,10.10.10.25,53428,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,105.1,ACESSO INTERNET REDE DE ACESSO,166,Default SNAT IPv4,Port5.29,Port15,192.168.1.54,192.168.1.20,54310,899.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,81.3,ACESSO INTERNET REDE DE ACESSO,157,Default SNAT IPv4,Port9.10,Port12,192.168.1.54,192.168.1.20,53160,71.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,126.5,ACESSO INTERNET REDE DE ACESSO,183,Default SNAT IPv4,Port1.18,Port16,192.168.1.54,192.168.1.20,50343,899.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,122.0,ACESSO INTERNET REDE DE ACESSO,166,Default SNAT IPv4,Port5.12,Port8,192.168.1.54,192.168.1.20,58521,199.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,115.2,ACESSO INTERNET REDE DE ACESSO,198,Default SNAT IPv4,Port8.30,Port7,192.168.1.54,192.168.1.20,56110,512.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,72.4,ACESSO INTERNET REDE DE ACESSO,147,Default SNAT IPv4,Port4.18,Port1,192.168.1.54,192.168.1.20,52096,538.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,96.2,ACESSO INTERNET REDE DE ACESSO,140,Default SNAT IPv4,Port7.11,Port1,192.168.79.181,10.10.10.25,53487,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,124.5,ACESSO INTERNET REDE DE ACESSO,163,Default SNAT IPv4,Port2.25,Port15,192.168.1.54,192.168.1.20,51747,923.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,114.8,ACESSO INTERNET REDE DE ACESSO,156,Default SNAT IPv4,Port8.15,Port18,192.168.159.241,10.10.10.25,51254,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,125.4,ACESSO INTERNET REDE DE ACESSO,185,Default SNAT IPv4,Port10.24,Port11,192.168.1.54,192.168.1.20,53148,206.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,98.9,ACESSO INTERNET REDE DE ACESSO,163,Default SNAT IPv4,Port2.14,Port5,192.168.1.54,192.168.1.20,57103,823.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,99.1,ACESSO INTERNET REDE DE ACESSO,182,Default SNAT IPv4,Port4.9,Port6,192.168.208.6,10.10.10.25,54036,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,109.6,ACESSO INTERNET REDE DE ACESSO,104,Default SNAT IPv4,Port2.20,Port6,192.168.1.54,192.168.1.20,52480,798.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,101.8,ACESSO INTERNET REDE DE ACESSO,150,Default SNAT IPv4,Port1.11,Port1,192.168.1.54,192.168.1.20,54488,642.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,104.3,ACESSO INTERNET REDE DE ACESSO,109,Default SNAT IPv4,Port8.24,Port9,192.168.1.54,192.168.1.20,56013,488.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,117.9,ACESSO INTERNET REDE DE ACESSO,198,Default SNAT IPv4,Port1.22,Port6,192.168.161.189,10.10.10.25,52186,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,124.1,ACESSO INTERNET REDE DE ACESSO,142,Default SNAT IPv4,Port5.14,Port4,192.168.1.54,192.168.1.20,52121,573.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,126.5,ACESSO INTERNET REDE DE ACESSO,183,Default SNAT IPv4,Port4.27,Port2,192.168.197.189,10.10.10.25,55433,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,103.5,ACESSO INTERNET REDE DE ACESSO,115,Default SNAT IPv4,Port8.14,Port13,192.168.135.46,10.10.10.25,59022,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,105.6,ACESSO INTERNET REDE DE ACESSO,138,Default SNAT IPv4,Port3.25,Port13,192.168.135.46,10.10.10.25,57359,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,117.0,ACESSO INTERNET REDE DE ACESSO,143,Default SNAT IPv4,Port7.6,Port5,192.168.1.54,192.168.1.20,52968,366.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,101.4,ACESSO INTERNET REDE DE ACESSO,124,Default SNAT IPv4,Port7.5,Port18,192.168.1.54,192.168.1.20,58462,39.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,94.6,ACESSO INTERNET REDE DE ACESSO,155,Default SNAT IPv4,Port10.10,Port4,192.168.225.247,10.10.10.25,51691,80.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,101.8,ACESSO INTERNET REDE DE ACESSO,189,Default SNAT IPv4,Port6.30,Port12,192.168.1.54,192.168.1.20,51329,629.0,TCP,1,1
2025-03-06 10:00:00,Firewall Rule,Allowed,teste@pmg.local,124.5,ACESSO INTERNET REDE DE ACESSO,171,Default SNAT IPv4,Port3.28,Port7,192.168.1.54,192.168.1.20,56291,801.0,TCP,1,1
