2025-03-06 08:19:26,Alert,Denied,root@fake.dmz,100.59,VARREDURA INTENSA,0,Ataque NAT,Port3.89,Port47,172.23.79.51,10.10.10.25,41022,80.0,UDPLite,1
2025-03-06 08:21:15,Syslog,Denied,root@fake.dmz,271.72,TRÁFEGO SUSPEITO,255,Double NAT,Port5.69,Port36,192.168.86.11,192.168.202.221,350,65535.0,ESP,1
2025-03-06 05:41:59,Firewall Rule,Dropped,script@auto.local,298.35,RECONHECIMENTO HOST,255,Double NAT,Port9.13,Port68,10.81.10.63,192.168.156.41,756,0.0,ESP,1
2025-03-06 15:27:34,Syslog,Allowed,,999.9,TRÁFEGO SUSPEITO,255,None,Port85.55,Port92,172.16.166.118,10.10.10.25,735,80.0,IGMP,0
2025-03-06 13:42:11,Session Start,Denied,,999.9,TRÁFEGO NORMAL,0,Double NAT,Port8.79,Port35,10.195.109.252,172.21.10.46,206,65535.0,HOPOPT,0
2025-03-06 14:17:03,Syslog,Allowed,root@fake.dmz,71.77,VARREDURA INTENSA,255,Default SNAT IPv4,Port82.83,Port58,10.40.187.80,10.35.101.254,880,65535.0,ESP,0
2025-03-06 13:57:26,Alert,Dropped,root@fake.dmz,0.0,RECONHECIMENTO HOST,255,Double NAT,Port46.60,Port79,172.17.98.6,10.10.10.25,476,65535.0,IGMP,0
2025-03-06 14:33:56,Firewall Rule,Dropped,,237.27,TRÁFEGO SUSPEITO,500,Default SNAT IPv4,Port96.7,Port87,192.168.1.54,172.24.176.137,918,96.0,GRE,1
2025-03-06 14:41:59,Firewall Rule,Denied,,138.79,TRÁFEGO NORMAL,255,Double NAT,Port6.30,Port47,192.168.13.155,10.10.10.25,61,80.0,HOPOPT,1
2025-03-06 10:44:50,Alert,Dropped,honeypot@decoy.net,999.9,VARREDURA INTENSA,255,Double NAT,Port25.26,Port92,10.92.199.36,192.168.57.18,775,65535.0,UDPLite,1
2025-03-06 05:25:53,Syslog,Dropped,,135.44,TRÁFEGO NORMAL,255,Double NAT,Port50.24,Port43,10.13.103.38,192.168.202.174,918,0.0,HOPOPT,1
2025-03-06 05:53:05,Syslog,Allowed,script@auto.local,0.0,VARREDURA INTENSA,0,Ataque NAT,Port82.71,Port50,192.168.124.233,10.10.10.25,248,80.0,IGMP,1
2025-03-06 13:37:07,Syslog,Allowed,script@auto.local,999.9,TENTATIVA SSH,0,Ataque NAT,Port2.89,Port42,192.168.249.15,10.249.11.253,63908,0.0,ESP,0
2025-03-06 07:54:55,Syslog,Dropped,,999.9,TRÁFEGO SUSPEITO,255,Double NAT,Port19.11,Port21,10.45.236.11,192.168.19.53,59695,443.0,ICMP,1
2025-03-06 11:32:52,Alert,Dropped,,42.35,TRÁFEGO SUSPEITO,500,Double NAT,Port68.59,Port55,172.21.12.215,192.168.141.159,703,0.0,ESP,1
2025-03-06 08:43:41,Alert,Dropped,script@auto.local,999.9,RECONHECIMENTO HOST,500,None,Port92.10,Port16,10.224.226.158,10.10.10.25,989,80.0,ICMP,0
2025-03-06 09:01:14,Session Start,Allowed,,202.78,TENTATIVA SSH,500,Double NAT,Port60.4,Port34,10.12.110.120,10.10.10.25,726,65535.0,ICMP,0
2025-03-06 05:50:59,Session Start,Allowed,,999.9,RECONHECIMENTO HOST,500,Double NAT,Port16.62,Port34,172.27.157.231,172.23.21.202,41763,443.0,HOPOPT,0
2025-03-06 08:12:22,Session Start,Allowed,root@fake.dmz,34.81,TENTATIVA SSH,0,Double NAT,Port47.51,Port36,192.168.162.37,10.176.113.131,3938,65535.0,GRE,1
2025-03-06 12:20:06,Session Start,Dropped,,0.0,TENTATIVA SSH,255,Double NAT,Port93.61,Port83,192.168.1.54,192.168.34.51,20932,65535.0,HOPOPT,0
2025-03-06 05:02:31,Syslog,Dropped,,226.86,TRÁFEGO NORMAL,500,Double NAT,Port70.33,Port40,192.168.1.54,192.168.139.136,9669,0.0,UDPLite,1
2025-03-06 15:11:14,Syslog,Dropped,,999.9,VARREDURA INTENSA,500,Double NAT,Port5.98,Port33,192.168.93.34,10.10.10.25,39496,80.0,ICMP,1
2025-03-06 08:53:45,Alert,Allowed,root@fake.dmz,94.67,RECONHECIMENTO HOST,0,None,Port1.80,Port1,192.168.1.54,192.168.35.159,12550,0.0,GRE,0
2025-03-06 05:46:04,Syslog,Dropped,root@fake.dmz,0.0,TRÁFEGO NORMAL,255,Default SNAT IPv4,Port88.85,Port49,10.128.89.255,10.10.10.25,9,0.0,GRE,0
2025-03-06 09:54:51,Syslog,Dropped,root@fake.dmz,68.89,TENTATIVA SSH,0,Double NAT,Port73.68,Port61,10.128.167.208,10.10.10.25,94,65535.0,ICMP,0
2025-03-06 05:02:28,Session Start,Allowed,,0.0,TENTATIVA SSH,500,Ataque NAT,Port30.98,Port18,192.168.1.54,10.230.148.121,779,0.0,UDPLite,0
2025-03-06 12:39:37,Session Start,Dropped,root@fake.dmz,0.0,VARREDURA INTENSA,0,Double NAT,Port70.41,Port40,172.26.221.40,10.10.10.25,35207,80.0,IGMP,0
2025-03-06 14:46:52,Firewall Rule,Allowed,script@auto.local,73.8,TRÁFEGO NORMAL,0,Double NAT,Port33.29,Port60,192.168.1.54,172.22.201.205,208,0.0,UDPLite,1
2025-03-06 16:39:26,Syslog,Allowed,honeypot@decoy.net,80.19,TENTATIVA SSH,0,Double NAT,Port68.65,Port61,192.168.1.54,172.25.67.13,25235,65535.0,ICMP,0
2025-03-06 07:43:44,Syslog,Allowed,,240.81,VARREDURA INTENSA,0,Ataque NAT,Port11.11,Port19,172.31.13.157,10.10.10.25,33878,65535.0,IGMP,1
2025-03-06 13:34:38,Firewall Rule,Allowed,,999.9,TENTATIVA SSH,500,Ataque NAT,Port27.94,Port17,172.24.90.36,10.10.10.25,48646,0.0,ESP,1
2025-03-06 14:48:25,Alert,Allowed,root@fake.dmz,225.55,TENTATIVA SSH,255,Ataque NAT,Port16.88,Port80,192.168.146.72,172.30.81.86,534,0.0,UDPLite,0
2025-03-06 09:14:55,Session Start,Denied,,999.9,FLOODING ICMP,500,Default SNAT IPv4,Port82.6,Port59,192.168.1.54,10.103.107.201,206,0.0,UDPLite,1
2025-03-06 09:56:51,Alert,Dropped,,0.0,TRÁFEGO SUSPEITO,500,Default SNAT IPv4,Port70.32,Port13,10.24.148.245,192.168.220.115,175,443.0,UDPLite,0
2025-03-06 06:16:30,Alert,Dropped,root@fake.dmz,999.9,FLOODING ICMP,0,Ataque NAT,Port33.66,Port62,192.168.1.54,192.168.248.18,220,0.0,GRE,0
2025-03-06 12:41:02,Firewall Rule,Allowed,honeypot@decoy.net,0.0,FLOODING ICMP,500,Default SNAT IPv4,Port46.24,Port86,10.140.253.42,10.10.10.25,366,80.0,UDPLite,0
2025-03-06 05:27:13,Firewall Rule,Allowed,script@auto.local,999.9,TRÁFEGO NORMAL,255,Default SNAT IPv4,Port56.8,Port21,192.168.1.54,10.112.225.12,291,427.0,ESP,0
2025-03-06 08:32:11,Syslog,Denied,root@fake.dmz,999.9,TRÁFEGO NORMAL,0,Default SNAT IPv4,Port50.2,Port5,172.18.97.204,10.10.10.25,39272,0.0,HOPOPT,0
2025-03-06 14:28:12,Session Start,Allowed,,0.0,FLOODING ICMP,500,None,Port86.93,Port59,172.25.101.5,192.168.82.181,932,65535.0,ESP,1
2025-03-06 08:52:12,Firewall Rule,Dropped,root@fake.dmz,277.5,TRÁFEGO NORMAL,500,Double NAT,Port88.40,Port91,192.168.1.54,10.136.31.127,577,537.0,HOPOPT,0
2025-03-06 15:12:06,Firewall Rule,Denied,root@fake.dmz,0.0,FLOODING ICMP,255,Double NAT,Port71.65,Port40,192.168.21.12,192.168.30.72,15635,443.0,ESP,1
2025-03-06 07:29:00,Firewall Rule,Dropped,,124.3,RECONHECIMENTO HOST,255,None,Port40.85,Port21,172.30.206.185,10.10.10.25,179,65535.0,GRE,1
2025-03-06 05:45:29,Alert,Allowed,,999.9,FLOODING ICMP,500,Ataque NAT,Port53.44,Port63,192.168.9.224,192.168.251.246,3487,0.0,HOPOPT,0
2025-03-06 08:10:05,Firewall Rule,Allowed,,999.9,VARREDURA INTENSA,500,Double NAT,Port39.89,Port98,172.29.43.177,172.30.120.55,19994,0.0,IGMP,0
2025-03-06 16:29:34,Alert,Denied,root@fake.dmz,117.1,TENTATIVA SSH,0,None,Port28.83,Port43,192.168.1.54,172.30.231.190,1010,0.0,HOPOPT,0
2025-03-06 11:40:44,Session Start,Allowed,script@auto.local,243.87,FLOODING ICMP,0,Default SNAT IPv4,Port99.5,Port93,172.26.77.131,10.10.10.25,993,80.0,UDPLite,1
2025-03-06 13:08:36,Firewall Rule,Dropped,honeypot@decoy.net,0.0,RECONHECIMENTO HOST,0,Double NAT,Port17.33,Port30,10.149.12.41,192.168.225.87,55202,65535.0,HOPOPT,1
2025-03-06 07:30:21,Session Start,Allowed,,237.35,TRÁFEGO SUSPEITO,0,Ataque NAT,Port17.44,Port22,172.26.41.173,10.10.10.25,59082,0.0,ICMP,1
2025-03-06 09:36:53,Session Start,Allowed,,999.9,TRÁFEGO NORMAL,500,None,Port88.12,Port53,172.25.117.147,172.24.3.155,48,65535.0,HOPOPT,0
2025-03-06 13:15:28,Session Start,Allowed,script@auto.local,0.0,VARREDURA INTENSA,255,Default SNAT IPv4,Port55.91,Port27,172.28.97.145,10.10.10.25,92,0.0,IGMP,0
2025-03-06 05:32:35,Firewall Rule,Allowed,,285.3,TRÁFEGO NORMAL,255,Double NAT,Port39.58,Port85,10.166.80.177,10.10.10.25,58167,65535.0,UDPLite,1
2025-03-06 09:31:02,Syslog,Allowed,,999.9,FLOODING ICMP,255,Default SNAT IPv4,Port98.8,Port48,192.168.1.54,10.78.93.146,52,617.0,ICMP,0
2025-03-06 10:27:12,Firewall Rule,Denied,,0.0,FLOODING ICMP,500,None,Port92.16,Port27,192.168.1.54,172.30.120.55,29654,65535.0,IGMP,0
2025-03-06 07:35:51,Firewall Rule,Dropped,,0.0,TRÁFEGO NORMAL,0,Ataque NAT,Port41.22,Port89,192.168.169.49,172.29.105.134,208,443.0,ICMP,0
2025-03-06 14:43:06,Alert,Dropped,root@fake.dmz,221.91,TRÁFEGO SUSPEITO,0,Ataque NAT,Port29.56,Port4,172.27.135.174,10.10.10.25,41636,80.0,HOPOPT,0
2025-03-06 05:04:59,Session Start,Allowed,honeypot@decoy.net,0.0,TRÁFEGO NORMAL,0,Double NAT,Port62.87,Port13,10.19.76.208,192.168.70.232,54834,443.0,UDPLite,1
2025-03-06 06:49:41,Syslog,Dropped,script@auto.local,999.9,TRÁFEGO NORMAL,255,None,Port44.56,Port60,192.168.83.120,10.10.10.25,408,0.0,ICMP,1
2025-03-06 15:01:55,Firewall Rule,Allowed,,192.63,RECONHECIMENTO HOST,500,Double NAT,Port8.39,Port77,172.25.47.45,192.168.157.174,401,443.0,UDPLite,1
2025-03-06 07:58:07,Firewall Rule,Allowed,,55.1,TRÁFEGO SUSPEITO,255,Ataque NAT,Port33.26,Port34,172.29.167.87,10.58.122.87,705,65535.0,ICMP,1
2025-03-06 16:20:23,Alert,Denied,script@auto.local,258.16,VARREDURA INTENSA,0,Ataque NAT,Port54.51,Port96,192.168.84.34,10.10.10.25,102,65535.0,ESP,1
2025-03-06 14:14:13,Alert,Denied,,999.9,FLOODING ICMP,500,Ataque NAT,Port75.48,Port34,10.67.197.214,172.24.128.155,47977,443.0,ICMP,0
2025-03-06 10:31:04,Session Start,Dropped,honeypot@decoy.net,87.48,TRÁFEGO NORMAL,255,Default SNAT IPv4,Port80.30,Port75,172.31.91.75,172.17.41.84,218,443.0,UDPLite,0
2025-03-06 08:24:13,Firewall Rule,Allowed,,173.56,VARREDURA INTENSA,255,Double NAT,Port10.4,Port14,192.168.1.54,10.210.202.220,18985,700.0,ESP,1
2025-03-06 05:26:02,Firewall Rule,Denied,honeypot@decoy.net,999.9,VARREDURA INTENSA,0,Default SNAT IPv4,Port9.69,Port8,192.168.55.30,10.10.10.25,140,80.0,HOPOPT,1
2025-03-06 16:09:11,Session Start,Dropped,,999.9,TRÁFEGO NORMAL,0,Double NAT,Port99.53,Port95,172.29.26.180,10.10.10.25,31245,65535.0,GRE,0
2025-03-06 10:29:10,Firewall Rule,Denied,honeypot@decoy.net,115.56,VARREDURA INTENSA,255,None,Port2.1,Port86,172.19.173.87,10.183.36.32,19118,443.0,IGMP,0
2025-03-06 06:16:14,Session Start,Denied,script@auto.local,0.0,VARREDURA INTENSA,500,None,Port94.73,Port98,172.29.220.105,10.126.6.201,43619,0.0,UDPLite,0
2025-03-06 09:48:37,Firewall Rule,Dropped,script@auto.local,263.27,TRÁFEGO NORMAL,0,Ataque NAT,Port21.56,Port61,172.26.77.131,10.10.10.25,51,65535.0,UDPLite,0
2025-03-06 13:56:25,Alert,Allowed,honeypot@decoy.net,0.0,TENTATIVA SSH,255,Ataque NAT,Port71.48,Port34,10.158.130.50,10.10.10.25,40702,65535.0,ICMP,1
2025-03-06 12:05:18,Firewall Rule,Denied,,92.22,FLOODING ICMP,255,Ataque NAT,Port92.18,Port4,192.168.75.130,10.10.10.25,82,0.0,ICMP,1
2025-03-06 13:21:42,Alert,Denied,,999.9,VARREDURA INTENSA,500,Default SNAT IPv4,Port58.56,Port28,192.168.1.54,172.16.47.242,1020,607.0,HOPOPT,1
2025-03-06 13:56:35,Syslog,Allowed,honeypot@decoy.net,103.17,TENTATIVA SSH,255,None,Port64.39,Port42,192.168.1.54,192.168.246.123,530,65535.0,IGMP,1
2025-03-06 11:17:27,Syslog,Allowed,honeypot@decoy.net,999.9,VARREDURA INTENSA,500,Default SNAT IPv4,Port56.74,Port59,10.160.122.230,10.10.10.25,692,80.0,GRE,0
2025-03-06 07:22:43,Syslog,Denied,,236.4,VARREDURA INTENSA,255,Ataque NAT,Port40.80,Port31,10.138.216.156,10.10.10.25,55107,0.0,HOPOPT,1
2025-03-06 16:43:14,Syslog,Allowed,honeypot@decoy.net,224.62,TENTATIVA SSH,0,Double NAT,Port31.16,Port44,192.168.246.151,192.168.85.163,45678,0.0,HOPOPT,1
2025-03-06 06:23:29,Syslog,Dropped,,0.0,TRÁFEGO NORMAL,500,Double NAT,Port56.19,Port26,192.168.202.0,192.168.75.78,743,443.0,ICMP,1
2025-03-06 06:17:33,Alert,Dropped,,0.0,TRÁFEGO SUSPEITO,255,Double NAT,Port86.55,Port79,192.168.141.39,172.25.254.11,223,0.0,IGMP,0
2025-03-06 10:16:06,Syslog,Denied,honeypot@decoy.net,999.9,RECONHECIMENTO HOST,0,Double NAT,Port43.44,Port44,192.168.1.54,192.168.249.219,468,600.0,ESP,1
2025-03-06 08:05:14,Syslog,Allowed,,257.42,TRÁFEGO SUSPEITO,500,None,Port66.94,Port7,172.28.223.221,192.168.34.51,17,443.0,ESP,1
2025-03-06 06:38:11,Syslog,Denied,,999.9,RECONHECIMENTO HOST,0,Double NAT,Port8.87,Port74,172.18.49.172,10.91.62.102,14555,0.0,GRE,1
2025-03-06 09:15:15,Syslog,Dropped,script@auto.local,254.75,VARREDURA INTENSA,255,Double NAT,Port88.25,Port46,10.31.8.228,10.10.10.25,555,0.0,GRE,0
2025-03-06 06:55:08,Session Start,Allowed,script@auto.local,0.0,FLOODING ICMP,0,None,Port29.97,Port99,172.30.119.179,10.75.115.227,20570,0.0,HOPOPT,0
2025-03-06 15:21:42,Firewall Rule,Dropped,,0.0,VARREDURA INTENSA,255,Ataque NAT,Port24.96,Port33,10.103.39.84,192.168.51.147,62,65535.0,UDPLite,0
2025-03-06 06:26:23,Session Start,Allowed,,0.0,TRÁFEGO SUSPEITO,0,Double NAT,Port96.30,Port88,172.22.225.216,10.10.10.25,500,80.0,HOPOPT,1
2025-03-06 05:01:32,Session Start,Allowed,,0.0,VARREDURA INTENSA,255,Double NAT,Port22.57,Port68,172.19.255.158,10.10.10.25,38002,0.0,GRE,0
2025-03-06 07:05:51,Alert,Allowed,script@auto.local,999.9,VARREDURA INTENSA,0,None,Port58.36,Port80,192.168.110.71,10.10.10.25,46246,0.0,HOPOPT,1
2025-03-06 06:45:52,Alert,Dropped,,0.0,TRÁFEGO SUSPEITO,0,Default SNAT IPv4,Port45.20,Port19,192.168.1.54,10.95.92.229,177,0.0,ICMP,1
2025-03-06 06:53:24,Syslog,Dropped,honeypot@decoy.net,999.9,FLOODING ICMP,255,Double NAT,Port54.43,Port44,192.168.202.79,10.10.10.25,54982,0.0,IGMP,1
2025-03-06 10:02:06,Firewall Rule,Dropped,,75.46,FLOODING ICMP,255,Double NAT,Port41.42,Port91,10.21.57.8,10.10.10.25,59179,65535.0,IGMP,1
2025-03-06 16:03:27,Alert,Dropped,,0.0,TRÁFEGO SUSPEITO,255,None,Port96.44,Port42,172.26.60.25,10.10.10.25,48199,0.0,ICMP,1
2025-03-06 05:00:56,Syslog,Denied,,0.0,FLOODING ICMP,255,Ataque NAT,Port41.27,Port93,192.168.1.245,10.10.10.25,37236,80.0,GRE,1
2025-03-06 09:08:17,Alert,Allowed,honeypot@decoy.net,58.73,VARREDURA INTENSA,0,Default SNAT IPv4,Port35.44,Port30,172.23.199.121,172.24.244.246,60537,65535.0,GRE,0
2025-03-06 14:54:56,Firewall Rule,Allowed,,999.9,FLOODING ICMP,0,Ataque NAT,Port38.47,Port52,172.23.87.232,10.180.113.186,35783,0.0,ICMP,0
2025-03-06 16:10:21,Syslog,Allowed,script@auto.local,999.9,TRÁFEGO NORMAL,0,None,Port60.28,Port99,192.168.28.156,10.10.10.25,40818,80.0,UDPLite,1
2025-03-06 07:09:26,Firewall Rule,Denied,script@auto.local,258.18,TRÁFEGO NORMAL,255,Ataque NAT,Port11.33,Port93,192.168.242.69,10.203.201.200,51448,65535.0,IGMP,0
2025-03-06 05:26:26,Alert,Dropped,,0.0,TRÁFEGO SUSPEITO,255,Double NAT,Port57.32,Port15,172.21.158.189,10.10.10.25,459,65535.0,ESP,1
2025-03-06 13:27:09,Session Start,Denied,script@auto.local,0.0,TENTATIVA SSH,0,None,Port31.23,Port75,10.28.207.173,10.10.10.25,592,65535.0,GRE,1
2025-03-06 14:30:01,Firewall Rule,Dropped,script@auto.local,0.0,TRÁFEGO SUSPEITO,0,None,Port73.18,Port2,172.26.239.45,10.10.10.25,512,80.0,IGMP,1
2025-03-06 06:26:20,Syslog,Denied,,231.34,FLOODING ICMP,255,Default SNAT IPv4,Port87.81,Port97,172.23.136.147,10.47.208.5,64851,443.0,ESP,1
2025-03-06 08:16:46,Firewall Rule,Dropped,honeypot@decoy.net,0.0,TRÁFEGO NORMAL,0,Double NAT,Port39.99,Port57,192.168.1.54,172.18.109.66,1020,73.0,IGMP,1
2025-03-06 13:05:03,Syslog,Denied,root@fake.dmz,999.9,TRÁFEGO SUSPEITO,0,Default SNAT IPv4,Port68.85,Port54,192.168.95.38,192.168.106.27,12207,443.0,UDPLite,1
2025-03-06 06:03:02,Session Start,Allowed,root@fake.dmz,24.9,TENTATIVA SSH,500,Default SNAT IPv4,Port31.33,Port25,192.168.172.158,10.82.138.220,274,0.0,IGMP,1
2025-03-06 16:50:08,Session Start,Denied,,0.0,RECONHECIMENTO HOST,255,Double NAT,Port50.21,Port91,172.22.67.82,172.22.48.37,455,443.0,HOPOPT,0
2025-03-06 15:55:35,Syslog,Dropped,root@fake.dmz,0.0,VARREDURA INTENSA,0,Double NAT,Port42.68,Port81,192.168.1.54,172.29.107.232,11171,65535.0,ICMP,0
